arch_id,country_name,uid,prov_name,city_name,arch_name,avg_price,operastion,house_feature,build_category,FixStatus,right_desc,Round_oracle,arch_add,building_developers,covers_area,building_area,plot_ratio,parking_number,property_company,property_fee,arch_floor,main_door,main_door_area,unit_number,verification,avg_rent,update,source_name,source,crawler_time,link,dispx,lat,json_data,price,building_number,house_number,building_time
3610070013,雁塔,6ac1b3080cb25857726c2f2658b49f1c,陕西省,西安市,城南锦绣,物业费便宜,普通住宅,,塔楼,毛坯,70年,二环以内,南二环与西影路交汇西南角200米,西厦地产,173333 ㎡,370000 ㎡,2.00,1252个，车位配比  0.3,新工物业,1.1元/㎡·月,城南锦绣为高层住宅，楼层为16-27层。,,,,,均价,均价,,,,https://xian.esf.fang.com/loupan/3610070013.htm,108.98056030273438000000,34.23453521728515600000,"{""arch_id"": ""3610070013"", ""country_name"": ""雁塔"", ""uid"": ""6ac1b3080cb25857726c2f2658b49f1c"", ""prov_name"": ""陕西省"", ""city_name"": ""西安市"", ""arch_name"": ""城南锦绣"", ""avg_price"": ""物业费便宜"", ""operastion"": ""普通住宅"", ""house_feature"": """", ""build_category"": ""塔楼"", ""FixStatus"": ""毛坯"", ""right_desc"": ""70年"", ""Round_oracle"": ""二环以内"", ""arch_add"": ""南二环与西影路交汇西南角200米"", ""building_developers"": ""西厦地产"", ""covers_area"": ""173333 ㎡"", ""building_area"": ""370000 ㎡"", ""plot_ratio"": ""2.00"", ""parking_number"": ""1252个，车位配比  0.3"", ""property_company"": ""新工物业"", ""property_fee"": ""1.1元/㎡·月"", ""arch_floor"": ""城南锦绣为高层住宅，楼层为16-27层。"", ""main_door"": """", ""main_door_area"": """", ""unit_number"": """", ""verification"": """", ""avg_rent"": ""均价"", ""update"": ""均价"", ""source_name"": """", ""source"": """", ""crawler_time"": """", ""link"": ""https://xian.esf.fang.com/loupan/3610070013.htm"", ""dispx"": ""108.98056030273438000000"", ""lat"": ""34.23453521728515600000""}",13326元/㎡,4栋,660户,2003年建成
3611080582,雁塔,5cbf80fe9d588b60f804c7314896f61f,陕西省,西安市,绿地曲江名城,1.2元/平米.月。,普通住宅,"品牌地产,现房,宜居生态地产","板楼,板塔结合",毛坯,"绿地·曲江名城普通住宅产权为70年,商住公寓产权为70年",二至三环,西影路与公园南路向南500米,绿地集团,333500 ㎡,80040 ㎡,3.25,共380个地下车位，车位配比1:1。,上海绿地集团西安置业有限公司,1.2元/㎡·月,绿地·曲江名城共分五期开发，一期11栋高层，1、2号楼西单元楼高34层、两梯四户；2号楼东单元、3号楼高33层、两梯两户。,,,,,,,,,,https://xian.esf.fang.com/loupan/3611080582.htm,109.02275848388672000000,34.22990798950195000000,"{""arch_id"": ""3611080582"", ""country_name"": ""雁塔"", ""uid"": ""5cbf80fe9d588b60f804c7314896f61f"", ""prov_name"": ""陕西省"", ""city_name"": ""西安市"", ""arch_name"": ""绿地曲江名城"", ""avg_price"": ""1.2元/平米.月。"", ""operastion"": ""普通住宅"", ""house_feature"": ""品牌地产,现房,宜居生态地产"", ""build_category"": ""板楼,板塔结合"", ""FixStatus"": ""毛坯"", ""right_desc"": ""绿地·曲江名城普通住宅产权为70年,商住公寓产权为70年"", ""Round_oracle"": ""二至三环"", ""arch_add"": ""西影路与公园南路向南500米"", ""building_developers"": ""绿地集团"", ""covers_area"": ""333500 ㎡"", ""building_area"": ""80040 ㎡"", ""plot_ratio"": ""3.25"", ""parking_number"": ""共380个地下车位，车位配比1:1。"", ""property_company"": ""上海绿地集团西安置业有限公司"", ""property_fee"": ""1.2元/㎡·月"", ""arch_floor"": ""绿地·曲江名城共分五期开发，一期11栋高层，1、2号楼西单元楼高34层、两梯四户；2号楼东单元、3号楼高33层、两梯两户。"", ""main_door"": """", ""main_door_area"": """", ""unit_number"": """", ""verification"": """", ""avg_rent"": """", ""update"": """", ""source_name"": """", ""source"": """", ""crawler_time"": """", ""link"": ""https://xian.esf.fang.com/loupan/3611080582.htm"", ""dispx"": ""109.02275848388672000000"", ""lat"": ""34.22990798950195000000""}",14422元/㎡,9栋,2849户,2016年建成
3610703338,雁塔,92c3933354f7dcfb3e1d86c0d8186812,陕西省,西安市,晟方佳苑,物业费用低,普通住宅,"配套商品房,科技住宅",塔楼,毛坯,70年,二至三环,电子二路中信银行向南五十米处,陕西晟方置业有限公司,16083.9 ㎡,50000 ㎡,5.00,共358个,胜德物业,1元/㎡·月,共5栋，总高25层，面积区间36-135㎡,,,,,均价,均价,,,,https://xian.esf.fang.com/loupan/3610703338.htm,108.92790222167969000000,34.21658706665039000000,"{""arch_id"": ""3610703338"", ""country_name"": ""雁塔"", ""uid"": ""92c3933354f7dcfb3e1d86c0d8186812"", ""prov_name"": ""陕西省"", ""city_name"": ""西安市"", ""arch_name"": ""晟方佳苑"", ""avg_price"": ""物业费用低"", ""operastion"": ""普通住宅"", ""house_feature"": ""配套商品房,科技住宅"", ""build_category"": ""塔楼"", ""FixStatus"": ""毛坯"", ""right_desc"": ""70年"", ""Round_oracle"": ""二至三环"", ""arch_add"": ""电子二路中信银行向南五十米处"", ""building_developers"": ""陕西晟方置业有限公司"", ""covers_area"": ""16083.9 ㎡"", ""building_area"": ""50000 ㎡"", ""plot_ratio"": ""5.00"", ""parking_number"": ""共358个"", ""property_company"": ""胜德物业"", ""property_fee"": ""1元/㎡·月"", ""arch_floor"": ""共5栋，总高25层，面积区间36-135㎡"", ""main_door"": """", ""main_door_area"": """", ""unit_number"": """", ""verification"": """", ""avg_rent"": ""均价"", ""update"": ""均价"", ""source_name"": """", ""source"": """", ""crawler_time"": """", ""link"": ""https://xian.esf.fang.com/loupan/3610703338.htm"", ""dispx"": ""108.92790222167969000000"", ""lat"": ""34.21658706665039000000""}",12897元/㎡,5栋,922户,2010年建成
3611004390,雁塔,323142358302be1a92abf92ba0c0eab5,陕西省,西安市,高速太白锦苑,,普通住宅,,板楼,,,二至三环,雁塔区太白南路9号,北京紫光高科置业有限公司,,,3.00,停车位充足，可租可售,业主自筹物业,1元/㎡·月,多层；小高层,,,,,,,,,,https://xian.esf.fang.com/loupan/3611004390.htm,108.90471649169922000000,34.20680999755859400000,"{""arch_id"": ""3611004390"", ""country_name"": ""雁塔"", ""uid"": ""323142358302be1a92abf92ba0c0eab5"", ""prov_name"": ""陕西省"", ""city_name"": ""西安市"", ""arch_name"": ""高速太白锦苑"", ""avg_price"": """", ""operastion"": ""普通住宅"", ""house_feature"": """", ""build_category"": ""板楼"", ""FixStatus"": """", ""right_desc"": """", ""Round_oracle"": ""二至三环"", ""arch_add"": ""雁塔区太白南路9号"", ""building_developers"": ""北京紫光高科置业有限公司"", ""covers_area"": """", ""building_area"": """", ""plot_ratio"": ""3.00"", ""parking_number"": ""停车位充足，可租可售"", ""property_company"": ""业主自筹物业"", ""property_fee"": ""1元/㎡·月"", ""arch_floor"": ""多层；小高层"", ""main_door"": """", ""main_door_area"": """", ""unit_number"": """", ""verification"": """", ""avg_rent"": """", ""update"": """", ""source_name"": """", ""source"": """", ""crawler_time"": """", ""link"": ""https://xian.esf.fang.com/loupan/3611004390.htm"", ""dispx"": ""108.90471649169922000000"", ""lat"": ""34.20680999755859400000""}",18286元/㎡,6栋,788户,2009年建成
3610087340,雁塔,d63f00d88945ab43c2f2545de7a0f415,陕西省,西安市,名城雅居,物业费便宜、1.0元/平方米·月,普通住宅,,塔楼,毛坯,70年产权,二至三环,丈八东路6号,中联地产,35873 ㎡,80000 ㎡,3.50,车位总数：400，车位数：地下200个，地上200个,北京同景物业,1元/㎡·月,名城雅居有点式高层2栋、板式小高层4栋，高层为24、28层，小高层为11、12层。,,,,,均价,均价,,,,https://xian.esf.fang.com/loupan/3610087340.htm,108.94848632812500000000,34.20572662353515600000,"{""arch_id"": ""3610087340"", ""country_name"": ""雁塔"", ""uid"": ""d63f00d88945ab43c2f2545de7a0f415"", ""prov_name"": ""陕西省"", ""city_name"": ""西安市"", ""arch_name"": ""名城雅居"", ""avg_price"": ""物业费便宜、1.0元/平方米·月"", ""operastion"": ""普通住宅"", ""house_feature"": """", ""build_category"": ""塔楼"", ""FixStatus"": ""毛坯"", ""right_desc"": ""70年产权"", ""Round_oracle"": ""二至三环"", ""arch_add"": ""丈八东路6号"", ""building_developers"": ""中联地产"", ""covers_area"": ""35873 ㎡"", ""building_area"": ""80000 ㎡"", ""plot_ratio"": ""3.50"", ""parking_number"": ""车位总数：400，车位数：地下200个，地上200个"", ""property_company"": ""北京同景物业"", ""property_fee"": ""1元/㎡·月"", ""arch_floor"": ""名城雅居有点式高层2栋、板式小高层4栋，高层为24、28层，小高层为11、12层。"", ""main_door"": """", ""main_door_area"": """", ""unit_number"": """", ""verification"": """", ""avg_rent"": ""均价"", ""update"": ""均价"", ""source_name"": """", ""source"": """", ""crawler_time"": """", ""link"": ""https://xian.esf.fang.com/loupan/3610087340.htm"", ""dispx"": ""108.94848632812500000000"", ""lat"": ""34.20572662353515600000""}",14486元/㎡,10栋,871户,2005年建成
3611077666,雁塔,ad6fcda15fe932adefc6aa91f24f40b1,陕西省,西安市,阳光城·翡丽曲江,1.5元/平方米·月。,普通住宅,"景观居所,公园地产",板塔结合,"毛坯,带装修","阳光城·翡丽曲江普通住宅产权为70年,洋房产权为70年",二至三环,长鸣路与南三环十字西北角中段（和记万佳家具城向南1000米）,"陕西丰浩置业有限公司,阳光城集团陕甘区域公司",89333 ㎡,460000 ㎡,3.50,车位共2834个，地上173个，地下2661个。,浩悦物业,1.5元/㎡·月,阳光城·翡丽曲江由23栋高层、小高层、洋房组成，整个项目区间为79㎡-176㎡。,,,,,,,,,,https://xian.newhouse.fang.com/loupan/3611077666.htm,109.03466033935547000000,34.22310638427734400000,"{""arch_id"": ""3611077666"", ""country_name"": ""雁塔"", ""uid"": ""ad6fcda15fe932adefc6aa91f24f40b1"", ""prov_name"": ""陕西省"", ""city_name"": ""西安市"", ""arch_name"": ""阳光城·翡丽曲江"", ""avg_price"": ""1.5元/平方米·月。"", ""operastion"": ""普通住宅"", ""house_feature"": ""景观居所,公园地产"", ""build_category"": ""板塔结合"", ""FixStatus"": ""毛坯,带装修"", ""right_desc"": ""阳光城·翡丽曲江普通住宅产权为70年,洋房产权为70年"", ""Round_oracle"": ""二至三环"", ""arch_add"": ""长鸣路与南三环十字西北角中段（和记万佳家具城向南1000米）"", ""building_developers"": ""陕西丰浩置业有限公司,阳光城集团陕甘区域公司"", ""covers_area"": ""89333 ㎡"", ""building_area"": ""460000 ㎡"", ""plot_ratio"": ""3.50"", ""parking_number"": ""车位共2834个，地上173个，地下2661个。"", ""property_company"": ""浩悦物业"", ""property_fee"": ""1.5元/㎡·月"", ""arch_floor"": ""阳光城·翡丽曲江由23栋高层、小高层、洋房组成，整个项目区间为79㎡-176㎡。"", ""main_door"": """", ""main_door_area"": """", ""unit_number"": """", ""verification"": """", ""avg_rent"": """", ""update"": """", ""source_name"": """", ""source"": """", ""crawler_time"": """", ""link"": ""https://xian.newhouse.fang.com/loupan/3611077666.htm"", ""dispx"": ""109.03466033935547000000"", ""lat"": ""34.22310638427734400000""}",14098元/㎡,18栋,2411户,2016年建成
3610006317,雁塔,5a54c6e50bf21a9668132362473f3b2e,陕西省,西安市,金裕花园,物业费便宜,普通住宅,,"板楼,板塔结合",毛坯,70年,二至三环,大雁塔北侧西影路585号,陕西金裕房地产开发集团有限责任公司,23345 ㎡,,2.00,小区有地下地上车位，比较充足！ ,西安秦正物业管理有限公司,0.9元/㎡·月,金裕花园共7幢多层住宅，三幢住宅为欧式风格小高层，多层楼层为6层。,,,,,均价,均价,,,,https://xian.esf.fang.com/loupan/3610006317.htm,108.97615814208984000000,34.22989273071289000000,"{""arch_id"": ""3610006317"", ""country_name"": ""雁塔"", ""uid"": ""5a54c6e50bf21a9668132362473f3b2e"", ""prov_name"": ""陕西省"", ""city_name"": ""西安市"", ""arch_name"": ""金裕花园"", ""avg_price"": ""物业费便宜"", ""operastion"": ""普通住宅"", ""house_feature"": """", ""build_category"": ""板楼,板塔结合"", ""FixStatus"": ""毛坯"", ""right_desc"": ""70年"", ""Round_oracle"": ""二至三环"", ""arch_add"": ""大雁塔北侧西影路585号"", ""building_developers"": ""陕西金裕房地产开发集团有限责任公司"", ""covers_area"": ""23345 ㎡"", ""building_area"": """", ""plot_ratio"": ""2.00"", ""parking_number"": ""小区有地下地上车位，比较充足！ "", ""property_company"": ""西安秦正物业管理有限公司"", ""property_fee"": ""0.9元/㎡·月"", ""arch_floor"": ""金裕花园共7幢多层住宅，三幢住宅为欧式风格小高层，多层楼层为6层。"", ""main_door"": """", ""main_door_area"": """", ""unit_number"": """", ""verification"": """", ""avg_rent"": ""均价"", ""update"": ""均价"", ""source_name"": """", ""source"": """", ""crawler_time"": """", ""link"": ""https://xian.esf.fang.com/loupan/3610006317.htm"", ""dispx"": ""108.97615814208984000000"", ""lat"": ""34.22989273071289000000""}",12999元/㎡,10栋,446户,2003年建成
3610006301,雁塔,5ab5a6290a5506c5b119da7a1842842c,陕西省,西安市,明德华园大厦,物业费用低廉,普通住宅,,塔楼,毛坯,70年产权,二至三环,朱雀大街52号,陕西荣大房地产开发有限责任公司,1866.67 ㎡,30000 ㎡,4.10,小区内停车，车位充足,陕西荣大物业管理公司,0.9元/㎡·月,总高25层,,,,,均价,均价,,,,https://xian.esf.fang.com/loupan/3610006301.htm,108.94522094726562000000,34.21031570434570000000,"{""arch_id"": ""3610006301"", ""country_name"": ""雁塔"", ""uid"": ""5ab5a6290a5506c5b119da7a1842842c"", ""prov_name"": ""陕西省"", ""city_name"": ""西安市"", ""arch_name"": ""明德华园大厦"", ""avg_price"": ""物业费用低廉"", ""operastion"": ""普通住宅"", ""house_feature"": """", ""build_category"": ""塔楼"", ""FixStatus"": ""毛坯"", ""right_desc"": ""70年产权"", ""Round_oracle"": ""二至三环"", ""arch_add"": ""朱雀大街52号"", ""building_developers"": ""陕西荣大房地产开发有限责任公司"", ""covers_area"": ""1866.67 ㎡"", ""building_area"": ""30000 ㎡"", ""plot_ratio"": ""4.10"", ""parking_number"": ""小区内停车，车位充足"", ""property_company"": ""陕西荣大物业管理公司"", ""property_fee"": ""0.9元/㎡·月"", ""arch_floor"": ""总高25层"", ""main_door"": """", ""main_door_area"": """", ""unit_number"": """", ""verification"": """", ""avg_rent"": ""均价"", ""update"": ""均价"", ""source_name"": """", ""source"": """", ""crawler_time"": """", ""link"": ""https://xian.esf.fang.com/loupan/3610006301.htm"", ""dispx"": ""108.94522094726562000000"", ""lat"": ""34.21031570434570000000""}",10407元/㎡,3栋,376户,2001年建成
3610922002,雁塔,fe837b98eff47ed3d789f9c7318a09c5,陕西省,西安市,蓝溪都市花园,物业费便宜、0.8元/平方米·月,普通住宅,,"板楼,板塔结合",,70年产权,二至三环,西安市小寨兴善寺东街6号,西安蓝溪实业有限责任公司 ,19980 ㎡,22637 ㎡,2.60,小区共有停车位130余个,蓝溪物业管理有限责任公司,0.8元/㎡·月,小区共有8栋楼、层高分别是5层、6层、7层、8层、13层,,,,,,,,,,https://xian.esf.fang.com/loupan/3610922002.htm,108.95991516113281000000,34.23096084594726600000,"{""arch_id"": ""3610922002"", ""country_name"": ""雁塔"", ""uid"": ""fe837b98eff47ed3d789f9c7318a09c5"", ""prov_name"": ""陕西省"", ""city_name"": ""西安市"", ""arch_name"": ""蓝溪都市花园"", ""avg_price"": ""物业费便宜、0.8元/平方米·月"", ""operastion"": ""普通住宅"", ""house_feature"": """", ""build_category"": ""板楼,板塔结合"", ""FixStatus"": """", ""right_desc"": ""70年产权"", ""Round_oracle"": ""二至三环"", ""arch_add"": ""西安市小寨兴善寺东街6号"", ""building_developers"": ""西安蓝溪实业有限责任公司 "", ""covers_area"": ""19980 ㎡"", ""building_area"": ""22637 ㎡"", ""plot_ratio"": ""2.60"", ""parking_number"": ""小区共有停车位130余个"", ""property_company"": ""蓝溪物业管理有限责任公司"", ""property_fee"": ""0.8元/㎡·月"", ""arch_floor"": ""小区共有8栋楼、层高分别是5层、6层、7层、8层、13层"", ""main_door"": """", ""main_door_area"": """", ""unit_number"": """", ""verification"": """", ""avg_rent"": """", ""update"": """", ""source_name"": """", ""source"": """", ""crawler_time"": """", ""link"": ""https://xian.esf.fang.com/loupan/3610922002.htm"", ""dispx"": ""108.95991516113281000000"", ""lat"": ""34.23096084594726600000""}",19911元/㎡,8栋,543户,2006年建成
3610069867,雁塔,17ca6acc458b6c4985b022965fdbb22e,陕西省,西安市,明德雅园大厦,物业费合理,普通住宅,,塔楼,毛坯,70年,二至三环,西安市雁塔区朱雀大街40N斜对面,陕西荣大房地产开发有限责任公司,1867.6 ㎡,18000 ㎡,2.00,充足,暂无信息,0.9元/㎡·月,高层,,,,,均价,均价,,,,https://xian.esf.fang.com/loupan/3610069867.htm,108.94168853759766000000,34.21013259887695000000,"{""arch_id"": ""3610069867"", ""country_name"": ""雁塔"", ""uid"": ""17ca6acc458b6c4985b022965fdbb22e"", ""prov_name"": ""陕西省"", ""city_name"": ""西安市"", ""arch_name"": ""明德雅园大厦"", ""avg_price"": ""物业费合理"", ""operastion"": ""普通住宅"", ""house_feature"": """", ""build_category"": ""塔楼"", ""FixStatus"": ""毛坯"", ""right_desc"": ""70年"", ""Round_oracle"": ""二至三环"", ""arch_add"": ""西安市雁塔区朱雀大街40N斜对面"", ""building_developers"": ""陕西荣大房地产开发有限责任公司"", ""covers_area"": ""1867.6 ㎡"", ""building_area"": ""18000 ㎡"", ""plot_ratio"": ""2.00"", ""parking_number"": ""充足"", ""property_company"": ""暂无信息"", ""property_fee"": ""0.9元/㎡·月"", ""arch_floor"": ""高层"", ""main_door"": """", ""main_door_area"": """", ""unit_number"": """", ""verification"": """", ""avg_rent"": ""均价"", ""update"": ""均价"", ""source_name"": """", ""source"": """", ""crawler_time"": """", ""link"": ""https://xian.esf.fang.com/loupan/3610069867.htm"", ""dispx"": ""108.94168853759766000000"", ""lat"": ""34.21013259887695000000""}",11377元/㎡,1栋,125户,2001年建成
3610882416,雁塔,d278a7215346b584505c6a823dabd184,陕西省,西安市,西京社区,"保安监控中心,消防对讲系统,24小时巡逻值班",普通住宅,经济住宅,"板楼,板塔结合",,70年,二至三环,西安市电子城电子三路7号,西京电气,48200 ㎡,159060 ㎡,3.30,"充足,可租可售",陕西兴园物业有限公司,0.5元/㎡·月,西京社区共33栋楼，其中3栋高层，楼层为18层，30栋多层，楼层为7层。,,,,,,,,,,https://xian.esf.fang.com/loupan/3610882416.htm,108.92341613769531000000,34.21425247192383000000,"{""arch_id"": ""3610882416"", ""country_name"": ""雁塔"", ""uid"": ""d278a7215346b584505c6a823dabd184"", ""prov_name"": ""陕西省"", ""city_name"": ""西安市"", ""arch_name"": ""西京社区"", ""avg_price"": ""保安监控中心,消防对讲系统,24小时巡逻值班"", ""operastion"": ""普通住宅"", ""house_feature"": ""经济住宅"", ""build_category"": ""板楼,板塔结合"", ""FixStatus"": """", ""right_desc"": ""70年"", ""Round_oracle"": ""二至三环"", ""arch_add"": ""西安市电子城电子三路7号"", ""building_developers"": ""西京电气"", ""covers_area"": ""48200 ㎡"", ""building_area"": ""159060 ㎡"", ""plot_ratio"": ""3.30"", ""parking_number"": ""充足,可租可售"", ""property_company"": ""陕西兴园物业有限公司"", ""property_fee"": ""0.5元/㎡·月"", ""arch_floor"": ""西京社区共33栋楼，其中3栋高层，楼层为18层，30栋多层，楼层为7层。"", ""main_door"": """", ""main_door_area"": """", ""unit_number"": """", ""verification"": """", ""avg_rent"": """", ""update"": """", ""source_name"": """", ""source"": """", ""crawler_time"": """", ""link"": ""https://xian.esf.fang.com/loupan/3610882416.htm"", ""dispx"": ""108.92341613769531000000"", ""lat"": ""34.21425247192383000000""}",12747元/㎡,42栋,3402户,2001年建成
3610087342,雁塔,ee71016ed37430fa2cb88d4e7963dc74,陕西省,西安市,豪盛时代华城,西安市高新区唐延路中段35号旺座现代城A座30层,普通住宅,,塔楼,毛坯,70年,二至三环,吉祥路168号,西安毫盛置业有限责任公司,33333.33 ㎡,160000 ㎡,3.20,500个,怡人物业,1.5元/㎡·月,1、2、3、7、8、9号楼，总高26，两梯四户 ；4、5号楼总高25层，两梯四户；6号楼总高29层，两梯六户。,,,,,均价,均价,,,,https://xian.esf.fang.com/loupan/3610087342.htm,108.92974853515625000000,34.22809600830078000000,"{""arch_id"": ""3610087342"", ""country_name"": ""雁塔"", ""uid"": ""ee71016ed37430fa2cb88d4e7963dc74"", ""prov_name"": ""陕西省"", ""city_name"": ""西安市"", ""arch_name"": ""豪盛时代华城"", ""avg_price"": ""西安市高新区唐延路中段35号旺座现代城A座30层"", ""operastion"": ""普通住宅"", ""house_feature"": """", ""build_category"": ""塔楼"", ""FixStatus"": ""毛坯"", ""right_desc"": ""70年"", ""Round_oracle"": ""二至三环"", ""arch_add"": ""吉祥路168号"", ""building_developers"": ""西安毫盛置业有限责任公司"", ""covers_area"": ""33333.33 ㎡"", ""building_area"": ""160000 ㎡"", ""plot_ratio"": ""3.20"", ""parking_number"": ""500个"", ""property_company"": ""怡人物业"", ""property_fee"": ""1.5元/㎡·月"", ""arch_floor"": ""1、2、3、7、8、9号楼，总高26，两梯四户 ；4、5号楼总高25层，两梯四户；6号楼总高29层，两梯六户。"", ""main_door"": """", ""main_door_area"": """", ""unit_number"": """", ""verification"": """", ""avg_rent"": ""均价"", ""update"": ""均价"", ""source_name"": """", ""source"": """", ""crawler_time"": """", ""link"": ""https://xian.esf.fang.com/loupan/3610087342.htm"", ""dispx"": ""108.92974853515625000000"", ""lat"": ""34.22809600830078000000""}",17712元/㎡,9栋,964户,2004年建成
3610878736,雁塔,2d49f42071c820e5f57078680d825006,陕西省,西安市,太白小区,"物业费便宜,小区安全",普通住宅,,板楼,,70,二至三环,吉祥路与永松路十字西南方向,西安市雁塔区城乡建设开发公司,142857.14 ㎡,300000 ㎡,2.10,地上600个  每月80元  无地下停车场,大洋立恒物业,0.6元/㎡·月,太白小区共62栋楼，其中东区22栋，南区17栋，北区5栋，西区10栋，新南区8栋，多为6-7层的多层住宅。,,,,,,,,,,https://xian.esf.fang.com/loupan/3610878736.htm,108.92720794677734000000,34.22851943969726600000,"{""arch_id"": ""3610878736"", ""country_name"": ""雁塔"", ""uid"": ""2d49f42071c820e5f57078680d825006"", ""prov_name"": ""陕西省"", ""city_name"": ""西安市"", ""arch_name"": ""太白小区"", ""avg_price"": ""物业费便宜,小区安全"", ""operastion"": ""普通住宅"", ""house_feature"": """", ""build_category"": ""板楼"", ""FixStatus"": """", ""right_desc"": ""70"", ""Round_oracle"": ""二至三环"", ""arch_add"": ""吉祥路与永松路十字西南方向"", ""building_developers"": ""西安市雁塔区城乡建设开发公司"", ""covers_area"": ""142857.14 ㎡"", ""building_area"": ""300000 ㎡"", ""plot_ratio"": ""2.10"", ""parking_number"": ""地上600个  每月80元  无地下停车场"", ""property_company"": ""大洋立恒物业"", ""property_fee"": ""0.6元/㎡·月"", ""arch_floor"": ""太白小区共62栋楼，其中东区22栋，南区17栋，北区5栋，西区10栋，新南区8栋，多为6-7层的多层住宅。"", ""main_door"": """", ""main_door_area"": """", ""unit_number"": """", ""verification"": """", ""avg_rent"": """", ""update"": """", ""source_name"": """", ""source"": """", ""crawler_time"": """", ""link"": ""https://xian.esf.fang.com/loupan/3610878736.htm"", ""dispx"": ""108.92720794677734000000"", ""lat"": ""34.22851943969726600000""}",11425元/㎡,48栋,1647户,1998年建成
3610884976,雁塔,5061592680db889736b4bf8a9368f0df,陕西省,西安市,圣都大厦,价格便宜,普通住宅,现房,板塔结合,,70年,二至三环,南郊电子城电子正街379号,西安世财实业有限责任公司,13800 ㎡,55200 ㎡,4.00,114个,大洋立恒物业,0.85元/㎡·月,圣都大厦由3栋小高层和高层组成，,,,,,,,,,,https://xian.esf.fang.com/loupan/3610884976.htm,108.92671203613281000000,34.21458816528320000000,"{""arch_id"": ""3610884976"", ""country_name"": ""雁塔"", ""uid"": ""5061592680db889736b4bf8a9368f0df"", ""prov_name"": ""陕西省"", ""city_name"": ""西安市"", ""arch_name"": ""圣都大厦"", ""avg_price"": ""价格便宜"", ""operastion"": ""普通住宅"", ""house_feature"": ""现房"", ""build_category"": ""板塔结合"", ""FixStatus"": """", ""right_desc"": ""70年"", ""Round_oracle"": ""二至三环"", ""arch_add"": ""南郊电子城电子正街379号"", ""building_developers"": ""西安世财实业有限责任公司"", ""covers_area"": ""13800 ㎡"", ""building_area"": ""55200 ㎡"", ""plot_ratio"": ""4.00"", ""parking_number"": ""114个"", ""property_company"": ""大洋立恒物业"", ""property_fee"": ""0.85元/㎡·月"", ""arch_floor"": ""圣都大厦由3栋小高层和高层组成，"", ""main_door"": """", ""main_door_area"": """", ""unit_number"": """", ""verification"": """", ""avg_rent"": """", ""update"": """", ""source_name"": """", ""source"": """", ""crawler_time"": """", ""link"": ""https://xian.esf.fang.com/loupan/3610884976.htm"", ""dispx"": ""108.92671203613281000000"", ""lat"": ""34.21458816528320000000""}",12616元/㎡,3栋,518户,2005年建成
3611088230,雁塔,60ee7a81eebdc5aebb5cadebd583a05f,陕西省,西安市,MOMOPARK,住宅：2元/平米·月;公寓4元/平米·月。,普通住宅,"地铁沿线,创意地产",板楼,"毛坯,带装修","MOMOPARK普通住宅产权为70年,标准写字楼产权为40年",二环以内,雁塔区含光路与小寨西路交汇处东南角,西安地铁置业有限公司,35333.33 ㎡,25000 ㎡,5.66,共1800余车位,第一太平戴维斯物业顾问有限公司,2元/㎡·月,MOMOPARK在售写字间，面积区间为110-1800㎡，1-5层为约11万方商业，6-12层为平层办公，层高为3.8米，13-19层为LOFT办公，层该高为5.48米,,,,,,,,,,https://xian.newhouse.fang.com/loupan/3611088230.htm,108.93918609619140000000,34.22843933105469000000,"{""arch_id"": ""3611088230"", ""country_name"": ""雁塔"", ""uid"": ""60ee7a81eebdc5aebb5cadebd583a05f"", ""prov_name"": ""陕西省"", ""city_name"": ""西安市"", ""arch_name"": ""MOMOPARK"", ""avg_price"": ""住宅：2元/平米·月;公寓4元/平米·月。"", ""operastion"": ""普通住宅"", ""house_feature"": ""地铁沿线,创意地产"", ""build_category"": ""板楼"", ""FixStatus"": ""毛坯,带装修"", ""right_desc"": ""MOMOPARK普通住宅产权为70年,标准写字楼产权为40年"", ""Round_oracle"": ""二环以内"", ""arch_add"": ""雁塔区含光路与小寨西路交汇处东南角"", ""building_developers"": ""西安地铁置业有限公司"", ""covers_area"": ""35333.33 ㎡"", ""building_area"": ""25000 ㎡"", ""plot_ratio"": ""5.66"", ""parking_number"": ""共1800余车位"", ""property_company"": ""第一太平戴维斯物业顾问有限公司"", ""property_fee"": ""2元/㎡·月"", ""arch_floor"": ""MOMOPARK在售写字间，面积区间为110-1800㎡，1-5层为约11万方商业，6-12层为平层办公，层高为3.8米，13-19层为LOFT办公，层该高为5.48米"", ""main_door"": """", ""main_door_area"": """", ""unit_number"": """", ""verification"": """", ""avg_rent"": """", ""update"": """", ""source_name"": """", ""source"": """", ""crawler_time"": """", ""link"": ""https://xian.newhouse.fang.com/loupan/3611088230.htm"", ""dispx"": ""108.93918609619140000000"", ""lat"": ""34.22843933105469000000""}",16110元/㎡,8栋,1928户,2016年建成
